local url;name;min price;max price;rating;latitude;longitude;category;time duration
/Attraction_Review-g303506-d2352419-Reviews-Fundacao_Planetario_da_Cidade_do_Rio_de_Janeiro_Museu_do_Universo-Rio_de_Janeiro_.html;Fundacao Planetario da Cidade do Rio de Janeiro & Museu do Universo;10.0;50.0;4.0;-22.977789;-43.23027;Museus especializados;1.4
/Attraction_Review-g303506-d6373031-Reviews-Fazendinha_Estacao_Natureza-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Fazendinha Estacao Natureza;10.0;50.0;4.0;-22.993639;-43.505802;Outros tipos de ranchos e fazendas;1.4
/Attraction_Review-g303506-d8724105-Reviews-Paiol_08-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Paiol 08;10.0;50.0;4.0;-22.912512;-43.18024;Bares e clubes;1.4
/Attraction_Review-g303506-d5244853-Reviews-Estrada_das_Paineiras-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estrada das Paineiras;10.0;50.0;4.5;-22.95195;-43.21121;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d553721-Reviews-Boticario_Square-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Largo do Boticario;10.0;50.0;3.5;-22.93793;-43.19546;Pontos de interesse;1.4
/Attraction_Review-g303506-d556083-Reviews-Leonardo_da_Vinci_Bookstore-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Livraria Leonardo da Vinci;10.0;50.0;4.5;-22.907866;-43.173077;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d6839525-Reviews-Trilha_da_Pedra_da_Gavea-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Trilha da Pedra da Gavea;10.0;50.0;5.0;-23.00148;-43.30535;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d14797012-Reviews-Trilha_Pedra_Da_Proa-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Trilha Pedra Da Proa;10.0;50.0;4.0;-22.91301;-43.18954;Trilhas para caminhada;1.4
/Attraction_Review-g303506-d9982664-Reviews-Tijuca_Peak-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pico da Tijuca;10.0;50.0;5.0;-22.921389;-43.37962;Montanhas;1.4
/Attraction_Review-g303506-d8435463-Reviews-Trilha_Dois_Irmaos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Trilha Dois Irmaos;10.0;50.0;0.0;-22.997059;-43.237637;;1.4
/Attraction_Review-g303506-d2352439-Reviews-Abrico_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia de Abrico;0;0;4.5;-23.05075;-43.54298;Praias;1.4
/Attraction_Review-g303506-d6514467-Reviews-Cachoeira_Do_Horto-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cachoeira Do Horto;10.0;50.0;4.5;-23.00148;-43.30535;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d4375839-Reviews-Museum_of_Valongo_Wharf-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu de Valongo;10.0;50.0;4.5;-22.89831;-43.18764;Museus especializados;1.4
/Attraction_Review-g303506-d2352354-Reviews-Naval_and_Oceanographic_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Naval e Oceanografico;10.0;50.0;4.5;-22.904144;-43.173058;Museus especializados;1.4
/Attraction_Review-g303506-d6510252-Reviews-Cave-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cave;10.0;50.0;4.0;-22.98648;-43.18959;Bares e clubes;1.4
/Attraction_Review-g303506-d8631440-Reviews-Parque_Garota_de_Ipanema-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Garota de Ipanema;10.0;50.0;3.5;-22.98827;-43.19342;Pontos de interesse;1.4
/Attraction_Review-g303506-d4735882-Reviews-Downtown-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Downtown Shopping;10.0;50.0;4.0;-23004;-43.31798;Shopping centers;1.4
/Attraction_Review-g303506-d7212402-Reviews-Parque_Municipal_do_Penhasco_Dois_Irmaos-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Municipal do Penhasco Dois Irmaos;10.0;50.0;4.5;-22.98878;-43.23118;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d3923935-Reviews-Ilha_Da_Gigoia-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ilha Da Gigoia;10.0;50.0;4.5;-23.00644;-43.30925;Ilhas;1.4
/Attraction_Review-g303506-d4126619-Reviews-Recreio_Shopping_Center-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Recreio Shopping Center;10.0;50.0;3.5;-23.02057;-43.48911;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d2352297-Reviews-Casa_de_Rui_Barbosa_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Casa de Rui Barbosa;10.0;50.0;4.5;-22.94942;-43.18707;Museus especializados;1.4
/Attraction_Review-g303506-d8611976-Reviews-Casa_Historica_de_Deodoro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa Historica de Deodoro;10.0;50.0;4.0;-22.905432;-43.19091;Museus militares;1.4
/Attraction_Review-g303506-d4509591-Reviews-Campo_de_Santana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Campo de Santana;10.0;50.0;3.5;-22.906994;-43.18849;Pontos de interesse;1.4
/Attraction_Review-g303506-d8692476-Reviews-Arquivo_Nacional-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Arquivo Nacional;10.0;50.0;4.5;-22.90643;-43.19061;Pontos de interesse;1.4
/Attraction_Review-g303506-d2352365-Reviews-Navio_Museu_Bauru-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Navio Museu Bauru;10.0;50.0;4.5;-22.90499;-43.16988;Navios;1.4
/Attraction_Review-g303506-d7160552-Reviews-Igreja_de_Santo_Antonio_dos_Pobres-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja de Santo Antonio dos Pobres;10.0;50.0;4.5;-22.90926;-43.18557;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d6599194-Reviews-Fundicao_Progresso-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Fundicao Progresso;10.0;50.0;4.0;-22.912256;-43.180344;Teatros;1.4
/Attraction_Review-g303506-d6438191-Reviews-Praca_da_Apoteose-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praca da Apoteose;10.0;50.0;4.0;-22.90955;-43.19753;Espetaculos;1.4
/Attraction_Review-g303506-d2352070-Reviews-Sao_Joao_Batista_Cemetery-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cemiterio Sao Joao Batista;10.0;50.0;3.5;-22.95214;-43.18235;Cemiterios;1.4
/Attraction_Review-g303506-d521880-Reviews-Canecao-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Canecao;10.0;50.0;4.0;-22.956116;-43.177307;Bares e clubes;1.4
/Attraction_Review-g303506-d4377188-Reviews-Conde_de_Linhares_Military_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Militar Conde de Linhares;10.0;50.0;4.5;-22.904879;-43.218994;Museus especializados;1.4
/Attraction_Review-g303506-d4443918-Reviews-Archdiocese_of_Rio_de_Janeiro_Religious_Arts_Museum-Rio_de_Janeiro_State_of_Rio_d.html;Museu de Arte Sacra da Arquidiocese do Rio de Janeiro;10.0;50.0;4.0;-22.91055;-43.180775;Museus especializados;1.4
/Attraction_Review-g303506-d4377224-Reviews-Museu_Casa_Dos_Piloes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Casa Dos Piloes;10.0;50.0;4.0;-22.97047;-43.22326;Museus de historia;1.4
/Attraction_Review-g303506-d2352346-Reviews-Museu_Historico_e_Diplomatico_do_Itamaraty-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Historico e Diplomatico do Itamaraty;10.0;50.0;4.0;-22.903011;-43.187885;Museus especializados;1.4
/Attraction_Review-g303506-d11680299-Reviews-Obelisco_da_Av_Rio_Branco-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Obelisco da Av. Rio Branco;10.0;50.0;4.0;-22.90568;-43.17744;Pontos de interesse;1.4
/Attraction_Review-g303506-d592329-Reviews-Arco_do_Teles-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Arco do Teles;10.0;50.0;4.0;-22.90282;-43.17458;Pontos de interesse;1.4
/Attraction_Review-g303506-d8790252-Reviews-Panteao_Duque_de_Caxias-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Panteao Duque de Caxias;10.0;50.0;3.0;-22.70367;-43.29313;Monumentos e estatuas;1.4
/Attraction_Review-g303506-d4126615-Reviews-Carioca_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Carioca Shopping;10.0;50.0;4.0;-22.850496;-43.308727;Shopping centers;1.4
/Attraction_Review-g303506-d7909301-Reviews-Mercado_Popular_da_Uruguaiana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Mercado Popular da Uruguaiana;10.0;50.0;3.5;-22.90182;-43.18158;Feiras e mercados de pulgas;1.4
/Attraction_Review-g303506-d8009242-Reviews-Grande_Rio_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Grande Rio Shopping;10.0;50.0;3.5;-22.796227;-43.355774;Shopping centers;1.4
/Attraction_Review-g303506-d548107-Reviews-Ipanema_City_Center-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Centro de Ipanema;10.0;50.0;4.0;-22.98367;-43.21163;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d9792254-Reviews-Citta_America-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Citta America;10.0;50.0;3.0;-23.003464;-43.32204;Shopping centers;1.4
/Attraction_Review-g303506-d7948340-Reviews-Metro_Rio-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Metro Rio;10.0;50.0;4.0;-23.006832;-43.310947;Sistemas de transporte de massa;1.4
/Attraction_Review-g303506-d2352135-Reviews-Correios_Cultural_Centre-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Centro Cultural dos Correios;10.0;50.0;4.5;-22.900965;-43.17567;Shows;1.4
/Attraction_Review-g303506-d3199564-Reviews-Parque_Municipal_Quinta_Da_Boa_Vista-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Parque Municipal Quinta Da Boa Vista;10.0;50.0;4.0;-22.90384;-43.21636;Parques;1.4
/Attraction_Review-g303506-d6975456-Reviews-Shopping_Boulevard-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Shopping Boulevard;10.0;50.0;3.5;-22.91934;-43.25018;Shopping centers;1.4
/Attraction_Review-g303506-d8098648-Reviews-West_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;West Shopping;10.0;50.0;3.5;-22.88428;-43.55754;Lojas de departamento;1.4
/Attraction_Review-g303506-d553704-Reviews-Macumba_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia da Macumba;0;0;4.5;-23.034092;-43.488464;Praias;1.4
/Attraction_Review-g303506-d2352155-Reviews-Cidade_Do_Samba-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cidade Do Samba;10.0;50.0;4.0;-22895;-43.197777;Shows;1.4
/Attraction_Review-g303506-d4056822-Reviews-Vidigal_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia do Vidigal;0;0;4.0;-22.992134;-43.232773;Praias;1.4
/Attraction_Review-g303506-d590856-Reviews-Sao_Francisco_de_Paula_Church-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja de Sao Francisco de Paula;10.0;50.0;4.5;-23.00854;-43.3045;Obras arquitetonicas;1.4
/Attraction_Review-g303506-d2242192-Reviews-Church_of_the_Third_Order_of_Caramel-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja da Ordem Terceira do Carmo;10.0;50.0;4.5;-22.902395;-43.174095;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d4377210-Reviews-Cocuruto_Museum_of_the_Tram-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cocuruto - Museu do Bondinho;10.0;50.0;4.5;-22.951328;-43.18055;Museus especializados;1.4
/Attraction_Review-g303506-d552643-Reviews-Flamengo_district-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Bairro do Flamengo;10.0;50.0;4.0;-22.865292;-43.306843;Bairros;1.4
/Attraction_Review-g303506-d2136532-Reviews-Leme-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Leme;10.0;50.0;4.5;-22.962029;-43.166786;Bairros;1.4
/Attraction_Review-g303506-d4127606-Reviews-Circo_Voador-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Circo Voador;10.0;50.0;4.5;-22.91305;-43.180176;Espetaculos;1.4
/Attraction_Review-g303506-d6981402-Reviews-Ilha_do_governador-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ilha do governador;10.0;50.0;4.0;-22.91301;-43.18954;Outras atividades ao ar livre;1.4
/Attraction_Review-g303506-d4126600-Reviews-Ilha_Plaza_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ilha Plaza Shopping;10.0;50.0;3.5;-22.802048;-43.201576;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d2324291-Reviews-Saara-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Saara;10.0;50.0;4.0;-22.90371;-43.18034;Feiras e mercados de pulgas;1.4
/Attraction_Review-g303506-d553757-Reviews-Botafogo_Bay-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Botafogo Bay;10.0;50.0;4.0;-22.94742;-43.18271;Massas de agua;1.4
/Attraction_Review-g303506-d2352437-Reviews-Urca_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia da Urca;0;0;4.0;-22.95581;-43.16541;Praias;1.4
/Attraction_Review-g303506-d317765-Reviews-Quinta_da_Boa_Vista-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Quinta da Boa Vista;10.0;50.0;4.0;-22.90389;-43.21579;Locais historicos;1.4
/Attraction_Review-g303506-d2108302-Reviews-Cosme_Velho-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cosme Velho;10.0;50.0;4.0;-22.94186;-43.19925;Bairros;1.4
/Attraction_Review-g303506-d7160410-Reviews-Palacio_Pedro_Ernesto_Camara_Municipal_do_Rio_de_Janeiro-Rio_de_Janeiro_State_of_.html;Palacio Pedro Ernesto - Camara Municipal do Rio de Janeiro;10.0;50.0;4.0;-22.91095;-43.17589;Pontos de interesse;1.4
/Attraction_Review-g303506-d4127269-Reviews-Teatro_Rival_Petrobras-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Teatro Rival Petrobras;10.0;50.0;4.0;-22.910711;-43.176407;Espetaculos;1.4
/Attraction_Review-g303506-d2352410-Reviews-Passeio_Publico-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Passeio Publico;10.0;50.0;3.5;-22.9131;-43.1773;Parques;1.4
/Attraction_Review-g303506-d4127071-Reviews-Conjunto_Cultural_da_Caixa_Nelson_Rodrigues_Theater-Rio_de_Janeiro_State_of_Rio_d.html;Conjunto Cultural da Caixa -Teatro Nelson Rodrigues;10.0;50.0;4.0;-22.909168;-43.180527;Teatros;1.4
/Attraction_Review-g303506-d4127090-Reviews-Funarte_Glauce_Rocha_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Funarte - Teatro Glauce Rocha;10.0;50.0;4.0;-22.907377;-43.176655;Teatros;1.4
/Attraction_Review-g303506-d10676939-Reviews-Rio_de_Janeiro_Historic_City_Center-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Centro Historico do Rio de Janeiro;10.0;50.0;4.5;-22.91301;-43.18954;Bairros;1.4
/Attraction_Review-g303506-d11777262-Reviews-Clube_Naval-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Clube Naval;10.0;50.0;4.0;-22.90836;-43.17665;Locais historicos;1.4
/Attraction_Review-g303506-d6984508-Reviews-Museu_Selecao_Brasileira_CBF-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu Selecao Brasileira - CBF;10.0;50.0;4.5;-22.9955;-43.36437;Museus especializados;1.4
/Attraction_Review-g303506-d3877960-Reviews-Catedral_Presbiteriana_Do_Rio_De_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Catedral Presbiteriana Do Rio De Janeiro;10.0;50.0;4.5;-22.908113;-43.182205;Locais religiosos e sagrados;1.4
/Attraction_Review-g303506-d4325508-Reviews-Ipanema_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Teatro Ipanema;10.0;50.0;4.0;-22.98519;-43.2047;Teatros;1.4
/Attraction_Review-g303506-d6439956-Reviews-Jazz_In-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Jazz In;10.0;50.0;4.5;-22.897593;-43.182865;Bares e clubes;1.4
/Attraction_Review-g303506-d13948516-Reviews-Sou_Carioca-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Sou+Carioca;10.0;50.0;0.0;-22.91301;-43.18954;;1.4
/Attraction_Review-g303506-d4289324-Reviews-Free_Walker_Tours-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Free Walker Tours;10.0;50.0;0.0;-22.909582;-43.178284;;1.4
/Attraction_Review-g303506-d2711153-Reviews-Humberto_do_Rio_Private_Tour_Guide-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Humberto do Rio Private Tour Guide;10.0;50.0;0.0;-22.928581;-43.179485;;1.4
/Attraction_Review-g303506-d9517886-Reviews-Escape_60_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Escape 60 - Copacabana;10.0;50.0;5.0;-22.984108;-43.189312;Jogos de fuga e escape;1.0
/Attraction_Review-g303506-d2352064-Reviews-Casa_Franca_Brasil-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa Franca-Brasil;10.0;50.0;4.0;-22.900295;-43.175835;Galerias de arte;1.4
/Attraction_Review-g303506-d6132540-Reviews-Quadra_Uniao_Da_Ilha_Do_Governador-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Quadra Uniao Da Ilha Do Governador;10.0;50.0;4.5;-22.804932;-43.20245;Espetaculos;1.4
/Attraction_Review-g303506-d2710906-Reviews-Casarao_Ameno_Reseda-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casarao Ameno Reseda;10.0;50.0;4.0;-22.92513;-43.17969;Bares e clubes;1.4
/Attraction_Review-g303506-d4153700-Reviews-Praca_Sao_Salvador-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praca Sao Salvador;10.0;50.0;4.5;-22.933966;-43.180386;Pontos de interesse;1.4
/Attraction_Review-g303506-d3907238-Reviews-Feira_da_Rua_General-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Feira da Rua General;10.0;50.0;4.5;-22.94054;-43.19175;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d7675916-Reviews-Livraria_de_Musica_Toca_do_Vinicius-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Livraria de Musica Toca do Vinicius;10.0;50.0;5.0;-22.983484;-43.202854;Lojas especializadas e de suvenir;1.4
/Attraction_Review-g303506-d4127250-Reviews-S_Art_dos_Grandes_Atores_Sala_Vermelha_Theater-Rio_de_Janeiro_State_of_Rio_de_Jan.html;Teatro dos Grandes Atores - Sala Vermelha;10.0;50.0;4.0;-23.00075;-43.34945;Teatros;1.4
/Attraction_Review-g303506-d4068353-Reviews-Casa_Da_Ciencia_UFRJ-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa Da Ciencia UFRJ;10.0;50.0;4.0;-22.95635;-43.17652;Museus especializados;1.4
/Attraction_Review-g303506-d12151138-Reviews-Pe_de_Boi-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Pe-de-Boi;10.0;50.0;5.0;-22.93417;-43.18227;Galerias de arte;1.4
/Attraction_Review-g303506-d9802759-Reviews-Grande_Templo_Israelita-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Grande Templo Israelita;10.0;50.0;4.5;-22.91237;-43.19027;Locais religiosos e sagrados;1.4
/Attraction_Review-g303506-d14287968-Reviews-Smoke_Lounge-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Smoke Lounge;10.0;50.0;3.5;-22.91386;-43219;Bares e clubes;1.4
/Attraction_Review-g303506-d4126722-Reviews-RioArte_Rio_Theater_Jockey_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;RioArte/ Rio Teatro/ Teatro do Jockey;10.0;50.0;3.5;-22.983362;-43.223248;Teatros;1.4
/Attraction_Review-g303506-d4127251-Reviews-S_Art_dos_Grandes_Atores_Sala_Azul_Theater-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Teatro dos Grandes Atores - Sala Azul;10.0;50.0;3.5;-23.00075;-43.34945;Teatros;1.4
/Attraction_Review-g303506-d2352444-Reviews-Pepe_Beach-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Praia do Pepe;0;0;4.5;-23.01491;-43.30873;Praias;1.4
/Attraction_Review-g303506-d8628434-Reviews-Casa_do_Choro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Casa do Choro;10.0;50.0;5.0;-22.90653;-43.180347;Shows;1.4
/Attraction_Review-g303506-d6888840-Reviews-Rio_Splash_Tours-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio Splash Tours;10.0;50.0;0.0;-22.91182;-43.18792;;1.4
/Attraction_Review-g303506-d10843750-Reviews-Transfer_Jose_Angelo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Jose Angelo Transfer;10.0;50.0;5.0;-22.90394;-43.21769;Taxis e traslados;1.4
/Attraction_Review-g303506-d12115609-Reviews-Vem_de_Trilha-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Vem de Trilha;10.0;50.0;5.0;-22.973005;-43.18582;Trilhas para caminhada;2.0
/Attraction_Review-g303506-d4176441-Reviews-Imperator_Centro_Cultural_Joao_Nogueira-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Imperator Centro Cultural Joao Nogueira;10.0;50.0;4.5;-22.90265;-43.28197;Pontos de interesse;1.4
/Attraction_Review-g303506-d4325989-Reviews-Espaco_Cultural_Leblon_Sala_Marilia_Pera_Theater-Rio_de_Janeiro_State_of_Rio_de_J.html;Espaco Cultural Leblon - Sala Marilia Pera - Teatro;10.0;50.0;4.0;-22.98062;-43.22248;Teatros;1.4
/Attraction_Review-g303506-d6599476-Reviews-UCI_Kinoplex-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;UCI Kinoplex;10.0;50.0;3.5;-22.886555;-43.281578;Cinemas;1.4
/Attraction_Review-g303506-d9803939-Reviews-Kinoplex_Nova_America-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Kinoplex Nova America;10.0;50.0;3.5;-22.87888;-43.27175;Cinemas;1.4
/Attraction_Review-g303506-d318127-Reviews-Copacabana_Fair-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Feira de Copacabana;10.0;50.0;4.0;-22.969166;-43.180557;Feiras e mercados de pulgas;1.4
/Attraction_Review-g303506-d4236083-Reviews-Quadra_da_Portela-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Quadra da Portela;10.0;50.0;4.5;-22.870995;-43.34298;Centros de convencoes e conferencias;1.4
/Attraction_Review-g303506-d8611678-Reviews-Cinesystem_Cines_Americas_Shopping-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cinesystem Cines - Americas Shopping;10.0;50.0;3.5;-23.010456;-43.460766;Cinemas;1.4
/Attraction_Review-g303506-d8820338-Reviews-Copacabana_Reveillon-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Copacabana Reveillon;10.0;50.0;4.5;-22.97327;-43.185757;Eventos culturais;1.4
/Attraction_Review-g303506-d7625218-Reviews-Shopping_Cidade_Copacabana-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Shopping Cidade Copacabana;10.0;50.0;4.0;-22.96634;-43.18782;Galerias de arte;1.4
/Attraction_Review-g303506-d4235858-Reviews-Heavy_Duty_Beer_Club-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Heavy Duty Beer Club;10.0;50.0;3.5;-22.90952;-43.21612;Bares e clubes;1.4
/Attraction_Review-g303506-d17462461-Reviews-Le_Cordon_Bleu_Rio_de_Janeiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Le Cordon Bleu Rio de Janeiro;10.0;50.0;0.0;-22.95554;-43.18024;;1.4
/Attraction_Review-g303506-d8865843-Reviews-Metropolitan-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Metropolitan;10.0;50.0;4.0;-22.983395;-43.36275;Teatros;1.4
/Attraction_Review-g303506-d8408127-Reviews-Cabaret_Lounge-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Cabaret Lounge - FECHADO;10.0;50.0;4.5;-22.955935;-43.19666;;1.4
/Attraction_Review-g303506-d4915800-Reviews-Rio_Learn_Portuguese_School_Day_Classes-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Rio&Learn Portuguese School;10.0;50.0;5.0;-22.970041;-43.183807;Aulas e workshops;1.4
/Attraction_Review-g303506-d12652173-Reviews-HCTUR_Historia_Cultura_e_Turismo-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;HCTUR - Historia, Cultura e Turismo;10.0;50.0;0.0;-22.95677;-43.17607;;1.4
/Attraction_Review-g303506-d10209320-Reviews-Imperial_Chapel_of_Nossa_Senhora_da_Imaculada_Conceicao-Rio_de_Janeiro_State_of_.html;Capela Imperial Nossa Senhora da Imaculada Conceicao;10.0;50.0;5.0;-22.80673;-43.42677;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d10676437-Reviews-Estadio_Luso_Brasileiro-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Estadio Luso Brasileiro;10.0;50.0;4.0;-22.80189;-43.20932;Arenas e estadios;1.4
/Attraction_Review-g303506-d8399871-Reviews-Knowledge_Bridge-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Ponte do Saber;10.0;50.0;4.0;-22.866606;-43.23219;Pontes;1.4
/Attraction_Review-g303506-d11680029-Reviews-Aeros_Dumont_Cooperativa_de_taxi-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Aeros Dumont Cooperativa de taxi;10.0;50.0;1.5;-22.90324;-43.21406;Taxis e traslados;1.4
/Attraction_Review-g303506-d8631429-Reviews-Santissimo_Sacramento_da_Se_Church-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Igreja do Santissimo Sacramento da Se;10.0;50.0;4.5;-22.90481;-43.18289;Igrejas e catedrais;1.4
/Attraction_Review-g303506-d11689088-Reviews-Boate_021-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Boate 021;10.0;50.0;3.0;-23.00696;-43.31461;Baladas;1.4
/Attraction_Review-g303506-d2352304-Reviews-Astronomia_e_Ciencias_Afins_Museum-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Museu de Astronomia e Ciencias Afins;10.0;50.0;4.5;-22.89601;-43.22296;Museus especializados;1.4
/Attraction_Review-g303506-d4170189-Reviews-Beco_das_Sardinhas-Rio_de_Janeiro_State_of_Rio_de_Janeiro.html;Beco das Sardinhas;10.0;50.0;4.0;-22.9002;-43.18144;Pontos de interesse;1.4
