GRASP	500	10000	0.05059957504272461	[41.]	[ 565 1009 1690 1111 2036  565  758  757  659 2093]	None	None
GRASP	500	10000	0.07111096382141113	[40.5]	[ 482 1317 1436 1879 1788  482 1142 1967 1838 2110]	None	None
GRASP	500	10000	0.07753920555114746	[34.5]	[ 320  753  769 1706 2052  320  991 1923 1626]	None	None
GRASP	500	10000	0.08225893974304199	[42.]	[ 448 1865 2005  911 1160  448 1453  758 1514 1802]	None	None
GRASP	500	10000	0.06539416313171387	[42.5]	[ 438 1276  758  757 2036  438 1514  948 1143 1865]	None	None
GRASP	500	10000	0.04099011421203613	[41.5]	[ 519 1408 1514  758 2004  519  757  713  909 1604]	None	None
GRASP	500	10000	0.036293745040893555	[40.]	[ 135 1429 1090 1845 2052  135 2049 1675  929 1301]	None	None
GRASP	500	10000	0.028971433639526367	[40.]	[ 410 1955 2039 1845  865  410  740 1030 1265 1857]	None	None
GRASP	500	10000	0.0296781063079834	[40.5]	[ 252 1869 1207 1232 2140  252 1089 1650 1745  847]	None	None
GRASP	500	10000	0.038912296295166016	[40.5]	[ 567 1572 1788 1563 1070  567  921 2102 1845 2052]	None	None
GRASP	500	10000	0.028513669967651367	[41.]	[  99 1709 1792 1850  834   99 1471 1156 1447 1750]	None	None
GRASP	500	10000	0.028252601623535156	[37.]	[ 116  769 1517 1879 2073  116 1799 1850 1838]	None	None
GRASP	500	10000	0.03207564353942871	[41.5]	[ 438 1680 1276 1514 1802  438 1111  659  891 2036]	None	None
GRASP	500	10000	0.03326535224914551	[43.]	[  53 1799 1872  769 1250   53 1447 1958  688 1841]	None	None
GRASP	500	10000	0.02898263931274414	[43.]	[ 140 1113 1802  758  734  140 1471 1447 2040 1919]	None	None
GRASP	500	10000	0.028155088424682617	[39.]	[ 170 1078 1675 1739 1449  170  949 1935 1657 1992]	None	None
GRASP	500	10000	0.03168010711669922	[41.]	[ 170 1692 1563  807  702  170 1918  893  761 2052]	None	None
GRASP	500	10000	0.033786773681640625	[41.]	[ 374 1449  865  841 1805  374 1370 1178 2039 1799]	None	None
GRASP	500	10000	0.03336215019226074	[41.]	[ 506 2097 1133 1391  659  506 2080 1453  738 1749]	None	None
GRASP	500	10000	0.0395665168762207	[41.5]	[  91 2161 1710 1788 1517   91 1265 1805 1563 1879]	None	None
GRASP	500	10000	0.03714108467102051	[38.5]	[  96 1805 2154 1845  865   96 1716 1517 1018  740]	None	None
GRASP	500	10000	0.026890277862548828	[37.5]	[ 624  943 1292 1479  624 1763 1515 1566  758]	None	None
GRASP	500	10000	0.030046701431274414	[40.5]	[ 613 1772  846 1395 1656  613  654 1952 1939 1821]	None	None
GRASP	500	10000	0.028742551803588867	[43.]	[  91  753 1142 1716 1872   91 1449 1927 1090 1788]	None	None
GRASP	500	10000	0.025343894958496094	[41.5]	[ 634 2034  905 1845 1788  634 1378 1799 1232 2120]	None	None
GRASP	500	10000	0.029939651489257812	[42.]	[ 620  750  659 1749 2151  620 1827 1007  785  869]	None	None
GRASP	500	10000	0.03609800338745117	[41.]	[ 416 1824 2050 1250 1788  416 1783 1109 2110 1745]	None	None
GRASP	500	10000	0.03629422187805176	[42.]	[ 479 1681 1799 1232  769  479 1471  869  771 2040]	None	None
GRASP	500	10000	0.027446269989013672	[42.5]	[ 598 1514  757 1925  727  598  758 1763 2098 1749]	None	None
GRASP	500	10000	0.031058073043823242	[39.]	[ 246 1109 1297  834 1650  246 1831 1089  900  681]	None	None
GRASP	500	10000	0.03341412544250488	[42.]	[ 116  856  702 2161 1783  116 1232 1650 1788 1799]	None	None
GRASP	500	10000	0.029416322708129883	[41.5]	[ 624 1209 1002 1727 1425  624  758 1295  659 1749]	None	None
GRASP	500	10000	0.026844263076782227	[39.]	[ 128  739  688 1327 1750  128 1156 1273  971 1802]	None	None
GRASP	500	10000	0.031789541244506836	[40.5]	[ 590 1314 2033  841 1176  590 1532  905 2052 1845]	None	None
GRASP	500	10000	0.036699533462524414	[41.]	[ 337 1589 1514 2004 2036  337  945 1979  785  869]	None	None
GRASP	500	10000	0.03320884704589844	[40.5]	[ 349 1709 1727 2097 1014  349 1143 1646 1076 2080]	None	None
GRASP	500	10000	0.034229278564453125	[41.5]	[ 471 1366 1692 1448  733  471 1142 1716 1232 1843]	None	None
GRASP	500	10000	0.03028726577758789	[40.]	[ 253 1449 1266 1599 2132  253 1563 1845 1805 2052]	None	None
GRASP	500	10000	0.029184341430664062	[39.5]	[ 195 1646 2105 1514 2151  195 1045 2005 1334 2080]	None	None
GRASP	500	10000	0.03262639045715332	[40.]	[ 378 1205 2004 1566 1082  378 1514 1567 1515 2153]	None	None
GRASP	500	10000	0.03075242042541504	[38.]	[ 404  961 1421  977 1613  404 1173  994 1426 1816]	None	None
GRASP	500	10000	0.032095909118652344	[42.5]	[ 442 1760 2050  769 1415  442 1799 1250 1883 2031]	None	None
