its	1000	10000	39.62118220329285	32.0	[240]	0.5	20
its	1000	10000	40.52209782600403	38.5	[87]	0.5	40
its	1000	10000	40.55574703216553	32.5	[479]	0.5	40
its	1000	10000	39.57447266578674	37.0	[434]	0.5	40
its	1000	10000	39.202460527420044	24.0	[413]	0.5	40
its	1000	10000	39.69645571708679	38.0	[337]	0.5	40
its	1000	10000	40.195335149765015	38.0	[388]	0.5	40
its	1000	10000	39.79229164123535	34.5	[572]	0.5	40
its	1000	10000	40.173908710479736	35.0	[357]	0.5	40
its	1000	10000	40.02935838699341	38.5	[634]	0.5	40
its	1000	10000	39.650734424591064	31.0	[616]	0.5	40
its	1000	10000	40.12218475341797	38.0	[ 368 2017  368]	0.5	40
its	1000	10000	40.273860454559326	38.5	[168]	0.5	40
its	1000	10000	39.40245485305786	37.5	[76]	0.5	40
its	1000	10000	40.58970832824707	39.0	[507]	0.5	40
its	1000	10000	41.4051194190979	38.0	[ 551  929 1532  551 1746 1090 1670  551]	0.5	40
its	1000	10000	39.98189926147461	35.5	[542]	0.5	40
its	1000	10000	40.080578565597534	38.5	[601]	0.5	40
its	1000	10000	40.31604623794556	38.0	[349]	0.5	40
its	1000	10000	40.133161783218384	38.0	[ 240 1884 1834 1290 1850  240 1089  941  240]	0.5	40
its	1000	10000	39.87305760383606	36.0	[96]	0.5	40
its	1000	10000	39.70573449134827	37.0	[73]	0.5	40
its	1000	10000	39.967451095581055	37.5	[409]	0.5	40
its	1000	10000	39.62469840049744	36.5	[595]	0.5	40
its	1000	10000	39.948410511016846	39.0	[243]	0.5	40
its	1000	10000	40.11352491378784	38.0	[286]	0.5	40
its	1000	10000	40.01559257507324	37.0	[75]	0.5	40
its	1000	10000	39.67500448226929	39.5	[102]	0.5	40
its	1000	10000	39.96789240837097	31.0	[481]	0.5	40
its	1000	10000	39.41494154930115	25.5	[557]	0.5	40
its	1000	10000	40.279913902282715	39.0	[210]	0.5	40
its	1000	10000	39.360331773757935	33.0	[387]	0.5	40
its	1000	10000	40.0075101852417	36.5	[386]	0.5	40
its	1000	10000	39.8899040222168	38.5	[240]	0.5	40
its	1000	10000	39.99673533439636	31.5	[478]	0.5	40
its	1000	10000	40.00872540473938	33.0	[550]	0.5	40
its	1000	10000	40.641273736953735	40.0	[ 303 1838 1716 2117 1442  303]	0.5	40
its	1000	10000	39.8475284576416	35.0	[362]	0.5	40
its	1000	10000	39.69233155250549	37.0	[172]	0.5	40
its	1000	10000	39.17209219932556	27.0	[407 702 407]	0.5	40
its	1000	10000	39.81427884101868	36.0	[594]	0.5	40
its	1000	10000	39.96116590499878	35.0	[108]	0.5	40
its	1000	10000	40.03930878639221	37.0	[475]	0.5	40
its	1000	10000	40.013400077819824	36.5	[569]	0.5	40
its	1000	10000	40.172674894332886	38.0	[415]	0.5	40
its	1000	10000	39.99035334587097	39.0	[256]	0.5	40
its	1000	10000	40.3125696182251	35.5	[237]	0.5	40
its	1000	10000	39.9739625453949	39.5	[221]	0.5	40
its	1000	10000	39.783228158950806	34.0	[446]	0.5	40
its	1000	10000	40.62649750709534	36.5	[105]	0.5	40
its	1000	10000	39.71054983139038	34.0	[473]	0.5	40
its	1000	10000	40.64516639709473	38.5	[41]	0.5	40
its	1000	10000	40.83421301841736	36.5	[396]	0.5	40
its	1000	10000	39.94851779937744	37.5	[158]	0.5	40
its	1000	10000	40.64423751831055	43.5	[175]	0.5	40
its	1000	10000	39.53555703163147	34.5	[121]	0.5	40
its	1000	10000	40.134098291397095	40.5	[424]	0.5	40
its	1000	10000	40.955394983291626	38.5	[571]	0.5	40
its	1000	10000	39.9075665473938	39.5	[416]	0.5	40
its	1000	10000	39.43673777580261	36.0	[602]	0.5	40
its	1000	10000	39.32341432571411	34.0	[313]	0.5	40
its	1000	10000	39.9476432800293	31.5	[35]	0.5	40
its	1000	10000	41.31889843940735	38.5	[88]	0.5	40
its	1000	10000	40.717254400253296	36.5	[388]	0.5	40
its	1000	10000	40.60258412361145	39.0	[ 563 2058  563 1626 1397 1026 1857  563]	0.5	40
its	1000	10000	40.36095905303955	39.0	[ 401  971 1043  401 2080 1120  401]	0.5	40
its	1000	10000	40.00496959686279	38.0	[498]	0.5	40
its	1000	10000	40.48701524734497	38.0	[635]	0.5	40
its	1000	10000	39.9026985168457	35.5	[348]	0.5	40
its	1000	10000	40.3801486492157	34.0	[267]	0.5	40
its	1000	10000	39.579060554504395	34.5	[426]	0.5	40
its	1000	10000	40.997087240219116	37.5	[ 464 1745  807 1178  464 1990 1338  881 1861  681  464]	0.5	40
its	1000	10000	39.402669191360474	27.5	[463]	0.5	40
its	1000	10000	40.296438217163086	36.5	[ 323  875 1454 2096 2153  323 1209 1541  323]	0.5	40
its	1000	10000	39.875898361206055	32.5	[86]	0.5	40
its	1000	10000	39.94421911239624	34.5	[426]	0.5	40
its	1000	10000	40.11954188346863	36.5	[632]	0.5	40
its	1000	10000	39.67608165740967	35.5	[526]	0.5	40
its	1000	10000	39.65308666229248	28.5	[  19 1398   19]	0.5	40
its	1000	10000	41.55510687828064	39.0	[322]	0.5	40
its	1000	10000	39.811315059661865	36.0	[37]	0.5	40
its	1000	10000	39.27021908760071	37.0	[522]	0.5	40
its	1000	10000	39.232367277145386	39.0	[569]	0.5	40
its	1000	10000	39.7389600276947	31.5	[448]	0.5	40
its	1000	10000	40.350796937942505	35.0	[188]	0.5	40
its	1000	10000	39.663992404937744	37.0	[406]	0.5	40
its	1000	10000	39.31975317001343	38.5	[577]	0.5	40
its	1000	10000	40.48863935470581	34.5	[472]	0.5	40
its	1000	10000	40.266194581985474	34.5	[442]	0.5	40
its	1000	10000	39.564592361450195	29.0	[408]	0.5	40
its	1000	10000	40.48222064971924	36.5	[396]	0.5	40
its	1000	10000	39.401909828186035	33.5	[535]	0.5	40
its	1000	10000	39.32832741737366	37.5	[357]	0.5	40
its	1000	10000	39.75250458717346	31.0	[131]	0.5	40
its	1000	10000	39.47698092460632	39.0	[5]	0.5	40
its	1000	10000	39.42175102233887	36.5	[569]	0.5	40
its	1000	10000	40.94986844062805	28.0	[ 39 990  39]	0.5	40
its	1000	10000	40.370240688323975	30.5	[  79 1710 1650   79]	0.5	40
its	1000	20000	40.813509941101074	37.0	[ 209 1351 1871 2129  209 2159  723 2029 2037  209]	0.25	20
its	1000	20000	40.730714559555054	32.5	[ 268 1820  966  854  268]	0.25	20
its	1000	20000	40.9679696559906	38.5	[ 464  688  464 1619 1442  464]	0.25	20
its	1000	20000	39.565887451171875	43.0	[ 195 1836  869 2065 1559  195 1406 2022 2014 1500 1646  195]	0.25	20
its	1000	20000	41.4707612991333	39.0	[587]	0.25	20
its	1000	20000	40.68781018257141	40.0	[ 531 2069 1955  807 1186 1207  531 2079 2052 1486  531]	0.25	20
its	1000	20000	40.75362277030945	35.0	[ 544 1091 1683 1854  544 1672  544]	0.25	20
its	1000	20000	41.59695291519165	37.0	[ 427 1220 1145 2133  920  427 1162 1022 2148 2158  427]	0.25	20
its	1000	20000	39.90854072570801	39.0	[220]	0.25	20
its	1000	20000	40.58320212364197	39.0	[ 102 1849  102]	0.25	20
its	1000	20000	41.597636461257935	36.5	[ 393 1763 1979  393]	0.25	20
its	1000	20000	41.11328387260437	39.0	[  39 1988   39]	0.25	20
its	1000	20000	40.23845195770264	34.5	[ 322 1274  322]	0.25	20
its	1000	20000	40.01087832450867	39.5	[ 135 1955 1350 1174  135 1281 1532 1484 1924 1855  135]	0.25	20
its	1000	20000	40.21982431411743	33.0	[425]	0.25	20
its	1000	20000	41.243178606033325	41.5	[  80 2014  789  936  914   80 1263 1688 1865  682  777   80]	0.25	20
its	1000	20000	41.355900287628174	34.5	[ 612 1517  612]	0.25	20
its	1000	20000	40.33589482307434	34.5	[526]	0.25	20
its	1000	20000	40.8105571269989	38.0	[ 361  794 1111  361]	0.25	20
its	1000	20000	40.6556510925293	39.5	[ 641 1272 1850 1910  641 1919  900  941 2073 1250  641]	0.25	20
its	1000	20000	40.75137782096863	37.0	[563]	0.25	20
its	1000	20000	40.2963387966156	35.0	[621]	0.25	20
its	1000	20000	40.95483684539795	41.5	[ 624 1848  764  624 1852 1392 1708 1589 1428  624]	0.25	20
its	1000	20000	40.385881662368774	38.5	[199]	0.25	20
its	1000	20000	40.883660078048706	38.5	[ 558  832  558 1834  930  558]	0.25	20
its	1000	20000	40.353673458099365	36.5	[ 467 1038 1811 1785 1784  467 1774  716  754  467]	0.25	20
its	1000	20000	42.56705856323242	43.0	[ 430  681 1424 1694 1949  430 1018  921 1657 1375 1626  430]	0.25	20
its	1000	20000	40.75734233856201	34.0	[56]	0.25	20
its	1000	20000	41.23954749107361	33.5	[   0 1773 1564 1288    0  766 1482 2151 1006    0]	0.25	20
its	1000	20000	40.23417925834656	34.5	[454]	0.25	20
its	1000	20000	39.25492072105408	25.5	[  10 1096 1618 1633 2165   10  974   10]	0.25	20
its	1000	20000	40.66010022163391	36.0	[641]	0.25	20
its	1000	20000	41.35650897026062	37.0	[ 641 1599 1946  641]	0.25	20
its	1000	20000	40.80691838264465	35.0	[ 491  819 1242  491 1113  491]	0.25	20
its	1000	20000	40.78914952278137	31.0	[ 503 1957 1774 1770  503 1799 2052  503]	0.25	20
its	1000	20000	39.24359917640686	29.0	[ 444  822 2033  444 1845  444]	0.25	20
its	1000	20000	40.824586391448975	33.5	[ 368  933 2094 2093  368 1009 2105  368]	0.25	20
its	1000	20000	40.712586641311646	35.5	[402]	0.25	20
its	1000	20000	40.972015380859375	39.5	[486]	0.25	20
its	1000	20000	39.88717174530029	37.5	[ 545 1261 1925 2080  545  712 1427  752  545]	0.25	20
its	1000	20000	41.55306625366211	36.5	[ 630 1055  630 1757  753  630]	0.25	20
its	1000	20000	40.664591789245605	37.0	[78]	0.25	20
its	1000	20000	39.80659508705139	38.5	[2]	0.25	20
its	1000	20000	41.23844075202942	35.0	[44]	0.25	20
its	1000	20000	40.60779905319214	34.5	[370]	0.25	20
its	1000	20000	40.88715887069702	39.0	[ 489 1658 1819 1887  489 1778 2110  489]	0.25	20
its	1000	20000	40.991214990615845	39.0	[ 234 1665  234]	0.25	20
its	1000	20000	41.321696043014526	32.0	[93]	0.25	20
its	1000	20000	39.43048620223999	30.0	[385]	0.25	20
its	1000	20000	40.80062127113342	38.5	[305]	0.25	20
its	1000	20000	40.892091035842896	34.5	[543]	0.25	20
its	1000	20000	40.529505491256714	34.5	[ 215 1147 2135  215 1639 1774  215]	0.25	20
its	1000	20000	40.21977376937866	35.5	[ 589 2147 1315  589]	0.25	20
its	1000	20000	41.133965253829956	39.5	[502]	0.25	20
its	1000	20000	40.8628888130188	35.0	[ 165 1677  989  165  884  834 1624  165]	0.25	20
its	1000	20000	40.72029972076416	37.5	[550]	0.25	20
its	1000	20000	40.81972122192383	38.5	[ 577 1480 2117 1486  577 1496 1579  777 1848  577]	0.25	20
its	1000	20000	40.525389671325684	38.0	[186]	0.25	20
its	1000	20000	41.8139123916626	37.5	[ 524 1062 1885 2072 1400  524 1932  860 1918 1008  524]	0.25	20
its	1000	20000	42.31257438659668	38.5	[ 199 1453 1559  933 1685  199  758 1784 1418  199]	0.25	20
its	1000	20000	41.37100887298584	38.0	[  67  696 1362 2001   67 1205  930  968 1846   67]	0.25	20
its	1000	20000	40.672876834869385	34.5	[474]	0.25	20
its	1000	20000	40.87372875213623	36.0	[632]	0.25	20
its	1000	20000	40.55608320236206	37.5	[ 502 1850  502]	0.25	20
its	1000	20000	40.766191482543945	37.5	[ 343 1379  343]	0.25	20
its	1000	20000	40.04882550239563	36.0	[145]	0.25	20
its	1000	20000	41.42720103263855	41.0	[ 552 1738 1453 1447  552 1930  979  659  552]	0.25	20
its	1000	20000	41.55037784576416	35.5	[  46 1538 2110   46  728 2138   46]	0.25	20
its	1000	20000	40.83198022842407	40.5	[ 511 1852 1500  511 1111 1999  511]	0.25	20
its	1000	20000	39.88053822517395	34.0	[ 516 1784 1418 1475  516 1406 1841 1957  688  516]	0.25	20
its	1000	20000	40.31719779968262	36.5	[ 195 1945 1392 1496  195 1475  744 1743 1641  954  195]	0.25	20
its	1000	20000	40.82609677314758	39.5	[ 614 1908 2016  614 1333  953  614]	0.25	20
its	1000	20000	41.25086808204651	36.5	[ 195 1763  195 1271  195]	0.25	20
its	1000	20000	40.880189418792725	34.0	[ 237 1024  237]	0.25	20
its	1000	20000	41.890464544296265	37.0	[  31 1853  905 1520   31]	0.25	20
its	1000	20000	40.79295492172241	38.0	[ 331 1651  331]	0.25	20
its	1000	20000	40.52247333526611	38.0	[248]	0.25	20
its	1000	20000	41.5007700920105	39.0	[ 327 1282 1406  327 1925 1534 1930  801  327]	0.25	20
its	1000	20000	40.31843829154968	37.5	[ 498  752 1406  827  498 2145 1515  498]	0.25	20
its	1000	20000	40.17491674423218	33.0	[   9 1888    9]	0.25	20
its	1000	20000	41.29193735122681	38.0	[ 167 1447 1560  167 1242  942 2097  890  167]	0.25	20
its	1000	20000	40.11175060272217	36.0	[ 330 1297  330]	0.25	20
its	1000	20000	39.90017056465149	30.5	[97]	0.25	20
its	1000	20000	40.316211462020874	35.0	[ 218 1095  218]	0.25	20
its	1000	20000	40.01093411445618	39.0	[530]	0.25	20
its	1000	20000	40.56999921798706	37.5	[319]	0.25	20
its	1000	20000	40.634111642837524	37.5	[420]	0.25	20
its	1000	20000	39.90718483924866	37.5	[406]	0.25	20
its	1000	20000	40.7910852432251	38.0	[ 131 1304 2005  131  696  131]	0.25	20
its	1000	20000	41.31693124771118	40.0	[498]	0.25	20
its	1000	20000	41.540457010269165	35.5	[ 529 1726  529 2087 2117  529]	0.25	20
its	1000	20000	41.21582341194153	36.5	[ 396 1419  396  994  396]	0.25	20
its	1000	20000	41.19970655441284	35.5	[ 338 1422  338]	0.25	20
its	1000	20000	40.12791180610657	33.0	[ 346 1838  346  886 1799  346]	0.25	20
its	1000	20000	40.408076763153076	34.5	[ 510  797 1125 1061  510 1736  758  744 2004  510]	0.25	20
its	1000	20000	40.47343134880066	35.0	[383]	0.25	20
its	1000	20000	41.227463722229004	38.5	[ 345 1908 1686  345]	0.25	20
its	1000	20000	41.25483322143555	41.5	[ 416 1354 1774 1528 1740  416 1055 1657 1899 1501 1397  416]	0.25	20
its	1000	20000	41.017717123031616	39.0	[  80 1934   80  943 1166 1865  971 2105   80]	0.25	20
its	1000	20000	41.97089648246765	35.5	[ 599 1467  707  827 1811  599 1704  652 1119 1271 2011  599]	0.25	40
its	1000	20000	40.501710414886475	38.0	[595]	0.25	40
its	1000	20000	41.38188862800598	39.5	[479]	0.25	40
its	1000	20000	40.80597496032715	36.0	[ 503 1897 1768 1758 1140  847  503 1089 1344 2063  503]	0.25	40
its	1000	20000	41.326964139938354	35.5	[  45 1884 1015  735 1927  847   45 1786  865  886 1897   45]	0.25	40
its	1000	20000	40.16622734069824	36.5	[ 592 1345  592  793 1834 1278  592]	0.25	40
its	1000	20000	40.6811363697052	37.5	[ 404 1421  404 1816  404]	0.25	40
its	1000	20000	41.231149196624756	35.5	[ 531 1647  531 1179 1935 1879  531]	0.25	40
its	1000	20000	40.98802995681763	37.5	[60]	0.25	40
its	1000	20000	41.362651109695435	39.0	[  37  819   37 1242 2138   37]	0.25	40
its	1000	20000	40.22308945655823	26.0	[  34 1982 1932 1116  888   34 2105 2040   34]	0.25	40
its	1000	20000	40.4765260219574	38.5	[ 206 1850 1556  206]	0.25	40
its	1000	20000	40.594279050827026	37.5	[ 640 1605  836 1151  640 1979  920 1765 2044  640]	0.25	40
its	1000	20000	41.53099226951599	30.5	[174]	0.25	40
its	1000	20000	40.48094964027405	37.5	[ 486 1087  823 1018 1696  486 2087 1474 1431  486]	0.25	40
its	1000	20000	41.17520785331726	35.5	[ 237 2115  237 1878  237]	0.25	40
its	1000	20000	40.451706647872925	38.0	[ 222 1531 2060  222]	0.25	40
its	1000	20000	41.31470060348511	39.5	[ 620 1827  869  785 1958  620 1897  763 1878  620]	0.25	40
its	1000	20000	41.67548084259033	37.5	[ 542 1791 1539  542  786 1691  542]	0.25	40
its	1000	20000	40.641277551651	39.5	[368 696 368]	0.25	40
its	1000	20000	40.884297609329224	40.5	[352]	0.25	40
its	1000	20000	41.03766965866089	37.0	[215]	0.25	40
its	1000	20000	40.51357626914978	37.5	[250]	0.25	40
its	1000	20000	40.74881100654602	38.5	[  76 1838   76  830 1670   76]	0.25	40
its	1000	20000	40.57009482383728	27.5	[309]	0.25	40
its	1000	20000	41.2690155506134	33.5	[478]	0.25	40
its	1000	20000	40.41816997528076	35.5	[ 205 1910  688 1488  205 1237 1474 2091 1851 1791  205]	0.25	40
its	1000	20000	40.947781801223755	39.0	[ 636 1827 1205 1865  708  636 1768 1230 1885 1860  636]	0.25	40
its	1000	20000	41.32755184173584	43.5	[  17 1077  757 2147 1205   17 1542 1437 1561 1999   17]	0.25	40
its	1000	20000	40.3610315322876	39.0	[469]	0.25	40
its	1000	20000	40.52745580673218	36.0	[30]	0.25	40
its	1000	20000	40.576680421829224	33.5	[10]	0.25	40
its	1000	20000	40.4139666557312	42.0	[ 516 2146  981 1315  516 1920  907  880  516]	0.25	40
its	1000	20000	41.23177933692932	37.0	[601]	0.25	40
its	1000	20000	40.91659069061279	33.5	[293]	0.25	40
its	1000	20000	40.932547092437744	35.5	[  86 1244   86 1337 1865   86]	0.25	40
its	1000	20000	41.13534903526306	38.5	[ 313 1962 1400 1788  313  807 1230 2031  313]	0.25	40
its	1000	20000	39.90632963180542	35.5	[234]	0.25	40
its	1000	20000	41.2538788318634	39.0	[ 421 1746  421 1185 2117  421]	0.25	40
its	1000	20000	40.3295533657074	34.0	[531]	0.25	40
its	1000	20000	41.751811027526855	38.0	[ 186 1613 1419  961  186]	0.25	40
its	1000	20000	41.170987606048584	36.5	[ 495 1984 1952  495 2155  495]	0.25	40
its	1000	20000	42.248366594314575	41.5	[ 246 1250  672 1843  246 1841 2122 1167  746  246]	0.25	40
its	1000	20000	40.84874439239502	37.5	[391]	0.25	40
its	1000	20000	39.93614101409912	30.5	[621]	0.25	40
its	1000	20000	40.98191952705383	34.5	[558]	0.25	40
its	1000	20000	41.158472537994385	36.5	[45]	0.25	40
its	1000	20000	40.94331622123718	38.5	[ 592  761  592 1548 1486 1935 2031  592]	0.25	40
its	1000	20000	41.35311985015869	39.5	[ 628 1978  628]	0.25	40
its	1000	20000	41.37282848358154	38.0	[ 135 1884 1891 1898 1424  135  860 1614 1692  135]	0.25	40
its	1000	20000	41.37472915649414	38.0	[  76 1667   76 1955   76]	0.25	40
its	1000	20000	40.84510803222656	35.0	[ 472 1013 1470 1745  472  840 1075 1532 2076 2049  472]	0.25	40
its	1000	20000	41.227896213531494	36.5	[ 469 1748  469]	0.25	40
its	1000	20000	41.797935485839844	37.0	[ 269 1127  269 1626 1016  269]	0.25	40
its	1000	20000	40.83862900733948	35.0	[ 618 1675  618]	0.25	40
its	1000	20000	39.94040012359619	39.0	[ 620  720 1014  903 1994  620 1071 1668 1134  620]	0.25	40
its	1000	20000	40.78398633003235	38.5	[ 565 1802  737 2028  713  565 1337 2036 1272 1133  565]	0.25	40
its	1000	20000	40.18652105331421	38.5	[ 393 1519 1061 1911  676  393 1503 1302 1910  393]	0.25	40
its	1000	20000	40.57776403427124	39.0	[ 538 1815 1679  538 1590  538]	0.25	40
its	1000	20000	40.897921562194824	37.0	[  66 1190  729 1930 2014   66 1182 2017 1453 1105   66]	0.25	40
its	1000	20000	40.487021923065186	36.0	[368]	0.25	40
its	1000	20000	41.14006304740906	37.0	[ 627 1320 1798  627 1463  627]	0.25	40
its	1000	20000	40.93214654922485	39.0	[ 595 1678  595  944 1784  595]	0.25	40
its	1000	20000	40.286070585250854	36.0	[ 552  909  869  667  552  969 1943 1858 1263 1009  552]	0.25	40
its	1000	20000	40.16033315658569	34.5	[66]	0.25	40
its	1000	20000	39.925418853759766	28.5	[ 442 1781  442]	0.25	40
its	1000	20000	41.072359800338745	37.0	[ 175  847  972 1007  175 1534 1974 1023  175]	0.25	40
its	1000	20000	40.07968997955322	28.0	[ 155 1747 2130 1880  721  155  963 1832  155]	0.25	40
its	1000	20000	40.79917573928833	33.5	[ 397  952 2096 1244 1205  397]	0.25	40
its	1000	20000	40.54109740257263	34.5	[ 325 1818 1947  325  904  934 1794  325]	0.25	40
its	1000	20000	40.81232452392578	38.0	[ 299 1356 1994 1156 2120  299 1805 1033 1845  299]	0.25	40
its	1000	20000	40.593698263168335	37.5	[ 463 1589  711 1285 1644  463  737 1186 2110 1387  463]	0.25	40
its	1000	20000	40.013166666030884	33.5	[638]	0.25	40
its	1000	20000	40.76726150512695	37.5	[ 322  802 1337 1778 1131  322 1614  682  322]	0.25	40
its	1000	20000	40.418174266815186	31.0	[ 541 1505  541]	0.25	40
its	1000	20000	41.13237905502319	37.5	[ 401 1043  401]	0.25	40
its	1000	20000	41.09037804603577	38.0	[ 420 1955 1234  420]	0.25	40
its	1000	20000	40.258087396621704	37.5	[448]	0.25	40
its	1000	20000	40.66462993621826	38.0	[336]	0.25	40
its	1000	20000	39.697893142700195	35.0	[526]	0.25	40
its	1000	20000	41.372260332107544	34.5	[ 520 1322 1828  520]	0.25	40
its	1000	20000	40.322298526763916	37.5	[ 612 1559 1663 1131  612  898 1297 1884  612]	0.25	40
its	1000	20000	40.68264937400818	37.0	[34]	0.25	40
its	1000	20000	40.72062039375305	39.5	[446]	0.25	40
its	1000	20000	41.196136236190796	40.0	[637]	0.25	40
its	1000	20000	40.1673903465271	37.5	[304]	0.25	40
its	1000	20000	39.9720561504364	38.5	[543]	0.25	40
its	1000	20000	41.4727098941803	35.5	[ 174 2091 1470 1058 1667 1556  174 1560 1653 1982 1861  174]	0.25	40
its	1000	20000	41.36400365829468	40.0	[249]	0.25	40
its	1000	20000	40.92098879814148	37.5	[ 267 1263  267 1704  757  267]	0.25	40
its	1000	20000	41.486021757125854	38.0	[ 328 1244  328  798 1918  328]	0.25	40
its	1000	20000	40.86813139915466	37.5	[249]	0.25	40
its	1000	20000	40.26352024078369	34.0	[42]	0.25	40
its	1000	20000	40.937549114227295	33.0	[ 247 1768 1338 1539  653  247 1834 1881  247]	0.25	40
its	1000	20000	41.75516605377197	36.5	[ 236 2138 1124 1440  236 1327  236]	0.25	40
its	1000	20000	41.246985912323	39.0	[  39 1927 1843 1746 1461   39 1015 1342   39]	0.25	40
its	1000	20000	40.47262930870056	33.0	[ 532 1510 1926 1908 1686  532 1463  532]	0.25	40
its	1000	20000	40.40090465545654	43.5	[ 529 1674  688 2031 1517  945  529 1304  837 1451 1710  529]	0.25	40
its	1000	20000	41.850935220718384	39.0	[ 224 1462 1134  682 1641  224  712 1698 1850  224]	0.25	40
its	1000	20000	40.58154273033142	34.5	[638]	0.5	20
its	1000	20000	39.641599893569946	24.0	[52]	0.5	20
its	1000	20000	40.28634285926819	33.0	[519]	0.5	20
its	1000	20000	40.068212270736694	34.0	[451]	0.5	20
its	1000	20000	40.672773361206055	38.5	[ 413  713 1282 1479  413  746  413]	0.5	20
its	1000	20000	40.4917151927948	38.0	[165]	0.5	20
its	1000	20000	40.3207061290741	33.5	[ 471 1548 1826 1931 2027  471  767 1681  471]	0.5	20
its	1000	20000	39.99531078338623	35.5	[388]	0.5	20
its	1000	20000	40.46163535118103	37.5	[59]	0.5	20
its	1000	20000	39.68797492980957	37.5	[93]	0.5	20
its	1000	20000	40.161548376083374	39.0	[482]	0.5	20
its	1000	20000	39.494412422180176	28.5	[160]	0.5	20
its	1000	20000	39.942147731781006	37.0	[305]	0.5	20
its	1000	20000	40.371734857559204	33.0	[ 544 1683  544]	0.5	20
its	1000	20000	40.599804639816284	33.0	[237]	0.5	20
its	1000	20000	40.1648588180542	37.5	[502]	0.5	20
its	1000	20000	40.18730878829956	35.5	[ 508 1885  508 1992  508]	0.5	20
its	1000	20000	40.929877281188965	39.5	[ 550 1680  550  882  550]	0.5	20
its	1000	20000	40.97044610977173	37.0	[459]	0.5	20
its	1000	20000	40.13458204269409	38.0	[65]	0.5	20
its	1000	20000	40.44684433937073	37.0	[395]	0.5	20
its	1000	20000	41.70851373672485	40.0	[ 250 1276 1234  250 1033 1910 1883 2031  250]	0.5	20
its	1000	20000	39.64589786529541	35.0	[309]	0.5	20
its	1000	20000	41.072962045669556	42.0	[ 448  731 1210  448 1555 1884 1568  448]	0.5	20
its	1000	20000	39.40182185173035	34.5	[189]	0.5	20
its	1000	20000	40.967589378356934	36.5	[  67  750   67 1408 1727   67]	0.5	20
its	1000	20000	40.334473609924316	34.0	[322]	0.5	20
its	1000	20000	40.52222466468811	36.5	[55]	0.5	20
its	1000	20000	42.04481053352356	36.5	[ 246 2007  246 1940 2117 1799  246]	0.5	20
its	1000	20000	39.9339120388031	35.5	[467]	0.5	20
its	1000	20000	40.63379955291748	38.5	[43]	0.5	20
its	1000	20000	40.415082931518555	35.5	[ 632  695 1305  632 2026  632]	0.5	20
its	1000	20000	40.08600950241089	38.0	[498]	0.5	20
its	1000	20000	40.06976366043091	41.5	[478]	0.5	20
its	1000	20000	40.36209058761597	35.5	[81]	0.5	20
its	1000	20000	40.33038091659546	37.5	[ 614 1001 2016  614  998 1456 1753 1610  614]	0.5	20
its	1000	20000	40.370272636413574	36.0	[248]	0.5	20
its	1000	20000	41.47652721405029	35.0	[393]	0.5	20
its	1000	20000	40.71194124221802	38.5	[195]	0.5	20
its	1000	20000	40.21540331840515	38.5	[58]	0.5	20
its	1000	20000	40.67951154708862	38.5	[369]	0.5	20
its	1000	20000	39.42280173301697	36.0	[206]	0.5	20
its	1000	20000	40.04195261001587	38.5	[320]	0.5	20
its	1000	20000	40.529136180877686	27.0	[376]	0.5	20
its	1000	20000	40.31901216506958	41.5	[286]	0.5	20
its	1000	20000	39.52711057662964	31.0	[239]	0.5	20
its	1000	20000	39.76927375793457	39.0	[240]	0.5	20
its	1000	20000	41.25941348075867	38.0	[190]	0.5	20
its	1000	20000	39.324509620666504	37.0	[ 13 847  13]	0.5	20
its	1000	20000	40.282068967819214	44.5	[ 361 1909 1038 1608 2151  361]	0.5	20
its	1000	20000	39.825939416885376	32.5	[80]	0.5	20
its	1000	20000	39.68191456794739	37.0	[106]	0.5	20
its	1000	20000	39.89973711967468	35.0	[421]	0.5	20
its	1000	20000	40.5190806388855	36.0	[204]	0.5	20
its	1000	20000	39.59588384628296	34.5	[516]	0.5	20
its	1000	20000	39.78422808647156	31.0	[626]	0.5	20
its	1000	20000	40.26364874839783	38.0	[538]	0.5	20
its	1000	20000	40.42240357398987	38.5	[ 525 1301 1955 2139  525 1767 1976  525]	0.5	20
its	1000	20000	40.557693004608154	38.5	[460]	0.5	20
its	1000	20000	40.56922245025635	37.0	[472]	0.5	20
its	1000	20000	40.13117170333862	37.5	[551]	0.5	20
its	1000	20000	40.214582204818726	34.5	[ 538 1441 1085 1138  538 1995  538]	0.5	20
its	1000	20000	40.22859168052673	34.5	[ 247 1677 1032 1624 1360  247  927 1123 1899 1188  247]	0.5	20
its	1000	20000	40.96398067474365	42.5	[ 101 1750 1453  101 1205 1133 2036  101]	0.5	20
its	1000	20000	40.97805428504944	35.0	[177]	0.5	20
its	1000	20000	40.36885190010071	40.0	[ 194 1718  194 1406 1785  194]	0.5	20
its	1000	20000	40.33248686790466	35.5	[618]	0.5	20
its	1000	20000	41.70918154716492	39.0	[ 470 1432 1515  470 1353 1763 1914  470]	0.5	20
its	1000	20000	39.67027139663696	39.5	[217]	0.5	20
its	1000	20000	41.09712266921997	37.5	[49]	0.5	20
its	1000	20000	40.44587445259094	39.5	[378]	0.5	20
its	1000	20000	39.691385984420776	33.0	[316]	0.5	20
its	1000	20000	41.272812604904175	38.0	[ 115 1706 1980  115 1692 1834 1619  115]	0.5	20
its	1000	20000	40.02677083015442	39.5	[345]	0.5	20
